timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:29.203775,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,32.38549,0.57193,56.62500
2026-05-01T11:38:29.427865,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,30.25578,0.53432,56.62501
2026-05-01T11:38:29.485625,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,3.49499,0.06172,56.62507
2026-05-01T11:38:29.800249,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,35.42523,0.62561,56.62500
2026-05-01T11:38:29.858590,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,43.51696,0.76851,56.62499
2026-05-01T11:38:29.890469,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,56.23383,0.99309,56.62499
2026-05-01T11:38:29.999385,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,45.74630,0.80788,56.62500
2026-05-01T11:38:30.013570,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,16.19275,0.28596,56.62500
2026-05-01T11:38:30.209638,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,51.98064,0.91798,56.62501
2026-05-01T11:38:30.455533,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,1.74749,0.03086,56.62507
2026-05-01T11:38:30.457776,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,15.12789,0.26716,56.62501
2026-05-01T11:38:30.710192,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,28.99066,0.51198,56.62499
2026-05-01T11:38:30.840547,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,45.82953,0.80935,56.62500
2026-05-01T11:38:30.879420,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,59.12696,1.04418,56.62499
2026-05-01T11:38:31.018682,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,25.99032,0.45899,56.62501
2026-05-01T11:38:31.074044,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,34.08669,0.60197,56.62500
2026-05-01T11:38:31.179143,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,83.44777,1.47369,56.62499
2026-05-01T11:38:31.280106,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,7.56394,0.13358,56.62501
2026-05-01T11:38:31.516094,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,42.25817,0.74628,56.62500
2026-05-01T11:38:31.529721,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,14.49533,0.25599,56.62499
2026-05-01T11:38:42.933883,2,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,INIT,35.000,1.000,
